#11
#1641
#     BM29  -  E.S.R.F.  - Mon Sep 26 12:13:48 2005
# file name: /data/bm29/inhouse/IH-HC-822/Fe_cal_01.dat
# -------------------------------------------------------
# monochromator:  Si (3 1 1) flat
# adopted d spacing  1.63702 Angstroems
# first crystal initial temperature -125.585 C
# primary slit vertical aperture 0.3 mm
# exeprimental slit horizontal aperture 8 mm
# experimental slit vertical aperture 8 mm
# initial ring current 48.7982 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 3e-08 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm29/external/hs2955/Y_KX.par
# Energy limits  7.04 - 7.86 KeV
# Detuning = 0.1 Loeffen
# acquisition time per scan point 3 s
# target I0 counts for feedback 1.21399e+06 1.29394e+06 counts/s, tif = 1, tiw = 0.1
# E(keV), alpha, E_hdh(keV), I0, I1, (13 fluo channels), point, qg1, T1, T2, (I2, ref)
7.58450222 -0.00316439 3385817 3396548 9.50123 1090 2711.53 0 0 392678 2.15752 25486.1
7.58500624 -0.00411671 3395714 3409722 9.50123 1091 2710 0 0 394446 2.1569 25489.7
7.58550406 -0.00491871 3390509 3407227 9.50123 1092 2710.77 0 0 395609 2.15323 25493.5
7.58600187 -0.00578034 3393950 3413625 9.50123 1093 2710.77 0 0 395430 2.15556 25497.1
7.58650637 -0.00643648 3378376 3400191 9.50123 1094 2711.53 0 0 401913 2.13535 25500.9
7.58700418 -0.00736372 3388897 3413944 9.50123 1095 2708.48 0 0 395595 2.15523 25504.6
7.58750248 -0.00819823 3383170 3411020 9.50123 1096 2707.71 0 0 395936 2.15351 25508.3
7.58800077 -0.00893374 3380966 3411306 9.50123 1097 2706.19 0 0 394570 2.15705 25512.2
7.58850527 -0.00950881 3386169 3418521 9.50123 1098 2703.9 0 0 395906 2.15579 25516
7.58900356 -0.0101101 3389794 3424239 9.50123 1099 2703.14 0 0 405447 2.13364 25519.5
7.58950186 -0.0108953 3387976 3425091 9.50123 1100 2703.14 0 0 395018 2.15995 25523.2
7.59000063 -0.0114416 3388802 3427798 9.50123 1101 2702.37 0 0 394430 2.16223 25526.7
7.5905056 -0.0120013 3381675 3422504 9.50123 1102 2702.37 0 0 393682 2.16258 25530.3
7.59100437 -0.0125643 3373258 3415908 9.50123 1103 2700.85 0 0 393272 2.1617 25534.2
7.59150314 -0.0130323 3382256 3426623 9.50123 1104 2697.8 0 0 396383 2.15695 25538
7.59200191 -0.0135761 3382557 3428792 9.50123 1105 2696.27 0 0 399978 2.14855 25541.9
7.59250069 -0.014073 3382952 3430897 9.50123 1106 2694.74 0 0 396105 2.1589 25545.7
7.59300613 -0.0144765 3388551 3437962 9.50123 1107 2693.22 0 0 396501 2.15995 25549.2
7.59350491 -0.0148949 3374899 3425544 9.50123 1108 2693.22 0 0 394262 2.162 25553.1
7.59400415 -0.0151769 3384838 3436601 9.50123 1109 2690.17 0 0 396545 2.15945 25556.9
7.5945034 -0.0154604 3380747 3433421 9.50123 1110 2689.4 0 0 406166 2.13455 25560.7
7.59500265 -0.0158829 3380690 3434814 9.50123 1111 2687.88 0 0 407896 2.1307 25564.5
7.59550238 -0.0162366 3382281 3437646 9.50123 1112 2686.35 0 0 396271 2.16044 25568.1
7.59600163 -0.0164616 3373867 3429866 9.50123 1113 2685.59 0 0 399867 2.14914 25572
7.59650135 -0.0167399 3384131 3441258 9.50123 1114 2682.54 0 0 401263 2.14897 25575.8
7.5970006 -0.0169466 3384882 3442733 9.50123 1115 2681.77 0 0 402970 2.14516 25579.6
7.59750032 -0.0173831 3388411 3447827 9.50123 1116 2681.77 0 0 402228 2.14848 25583.2
7.59800625 -0.0176166 3380516 3440597 9.50123 1117 2682.54 0 0 403504 2.14321 25586.8
7.59849977 -0.0178105 3378951 3439671 9.50123 1118 2681.01 0 0 402705 2.14493 25590.7
7.59900618 -0.0182084 3384240 3446426 9.50123 1119 2679.48 0 0 402306 2.14788 25594.6
7.5995059 -0.018139 3382611 3444528 9.50123 1120 2679.48 0 0 403051 2.14548 25598.3
7.6000061 -0.0185158 3385657 3448929 9.50123 1121 2678.72 0 0 403496 2.14565 25602.1
7.60050631 -0.018887 3392128 3456804 9.50123 1122 2678.72 0 0 404113 2.1464 25605.7
7.60099983 -0.0191357 3389026 3454502 9.50123 1123 2680.25 0 0 403719 2.14671 25609.3
7.60150003 -0.0194167 3399706 3466362 9.50123 1124 2681.01 0 0 404221 2.1489 25613
7.60200071 -0.0198108 3396442 3464399 9.50123 1125 2684.06 0 0 404106 2.14862 25616.7
7.60250092 -0.0200286 3391707 3460323 9.50123 1126 2686.35 0 0 403988 2.14773 25620.2
7.60300159 -0.02041 3381077 3450794 9.50123 1127 2687.88 0 0 401137 2.15206 25624
7.60350227 -0.0208883 3388960 3460494 9.50123 1128 2687.11 0 0 403307 2.14947 25627.6
7.60400295 -0.0212493 3386418 3459147 9.50123 1129 2688.64 0 0 404522 2.14607 25631.2
7.60450363 -0.0217122 3376498 3450611 9.50123 1130 2689.4 0 0 404493 2.14367 25635
7.60500431 -0.0221945 3391622 3467739 9.50123 1131 2687.88 0 0 404375 2.14891 25638.6
7.60550547 -0.0226297 3385931 3463427 9.50123 1132 2689.4 0 0 402618 2.15202 25642.2
7.60600615 -0.0232865 3382591 3462284 9.50123 1133 2690.17 0 0 403933 2.14843 25645.7
7.60650063 -0.0237376 3375508 3456593 9.50123 1134 2690.17 0 0 404303 2.14587 25649.3
7.60700178 -0.0242947 3374037 3457012 9.50123 1135 2688.64 0 0 405444 2.14318 25653.2
7.60750294 -0.0248523 3384395 3469559 9.50123 1136 2687.11 0 0 406710 2.14368 25656.7
7.60800457 -0.0256426 3368694 3456193 9.50123 1137 2687.88 0 0 404812 2.1445 25660.5
7.60850573 -0.0262261 3383274 3473178 9.50123 1138 2684.82 0 0 403101 2.15364 25664.1
7.60900116 -0.0267689 3365708 3457021 9.50123 1139 2685.59 0 0 406155 2.14143 25667.9
7.60950232 -0.0272585 3377683 3471020 9.50123 1140 2682.54 0 0 408105 2.14068 25671.5
7.61000395 -0.0279982 3377251 3473144 9.50123 1141 2681.77 0 0 400336 2.16051 25675.1
7.61050558 -0.0287979 3370825 3469309 9.50123 1142 2681.01 0 0 407480 2.14172 25678.7
7.61100101 -0.0291885 3364641 3464297 9.50123 1143 2678.72 0 0 406107 2.14365 25682.5
7.61150265 -0.0300456 3374783 3477719 9.50123 1144 2675.67 0 0 407547 2.14397 25686.1
7.61200476 -0.0307355 3364299 3469308 9.50123 1145 2674.91 0 0 409180 2.13755 25689.9
7.61250687 -0.0312703 3376422 3483672 9.50123 1146 2671.85 0 0 412408 2.13383 25693.4
7.6130023 -0.0320086 3369143 3478729 9.50123 1147 2671.09 0 0 410252 2.13765 25697.1
7.61350441 -0.0326272 3367467 3479150 9.50123 1148 2668.8 0 0 410128 2.13807 25701
7.61400032 -0.0333667 3373037 3487483 9.50123 1149 2666.51 0 0 401710 2.1612 25704.8
7.61450195 -0.0340423 3375038 3491910 9.50123 1150 2664.99 0 0 412174 2.13676 25708.6
7.61500454 -0.0344279 3380557 3498969 9.50123 1151 2664.23 0 0 413050 2.13665 25712.2
7.61550093 -0.035059 3364165 3484201 9.50123 1152 2664.99 0 0 410421 2.13881 25716
7.61600304 -0.0356007 3372467 3494692 9.50123 1153 2661.94 0 0 404847 2.15549 25719.8
7.61650562 -0.0360504 3381191 3505308 9.50123 1154 2661.17 0 0 414562 2.13481 25723.4
7.61700201 -0.0362567 3365690 3489958 9.50123 1155 2661.94 0 0 412560 2.13526 25727.3
7.6175046 -0.036805 3377608 3504237 9.50123 1156 2659.65 0 0 412828 2.1387 25731
7.61800098 -0.0370346 3381943 3509540 9.50123 1157 2659.65 0 0 414740 2.13559 25734.7
7.61850357 -0.0374428 3373554 3502264 9.50123 1158 2660.41 0 0 413822 2.13573 25738.6
7.61900043 -0.0377109 3381935 3511906 9.50123 1159 2659.65 0 0 416236 2.13266 25742.2
7.6195035 -0.0378359 3378719 3509005 9.50123 1160 2661.17 0 0 416385 2.13148 25745.7
7.61999989 -0.038086 3369349 3500149 9.50123 1161 2661.94 0 0 413478 2.13596 25749.5
7.62050343 -0.0383613 3376210 3508242 9.50123 1162 2660.41 0 0 415293 2.13388 25753.4
7.62100029 -0.0386062 3377854 3510810 9.50123 1163 2660.41 0 0 416116 2.13264 25757.2
7.62150335 -0.0388137 3373718 3507239 9.50123 1164 2661.17 0 0 415182 2.13387 25761
7.62200069 -0.038923 3375449 3509422 9.50123 1165 2661.17 0 0 414943 2.13506 25764.8
7.62250423 -0.0390231 3372979 3507205 9.50123 1166 2661.17 0 0 409803 2.1469 25768.7
7.6230011 -0.0392415 3375623 3510721 9.50123 1167 2661.17 0 0 415033 2.13522 25772.5
7.62350464 -0.0393177 3375512 3510873 9.50123 1168 2661.17 0 0 413930 2.13792 25776.3
7.62400198 -0.0394108 3374348 3509989 9.50123 1169 2661.17 0 0 415982 2.13273 25780.1
7.624506 -0.0395209 3378647 3514848 9.50123 1170 2661.17 0 0 417225 2.13112 25783.8
7.62500334 -0.0398109 3375510 3512603 9.50123 1171 2661.94 0 0 415355 2.13498 25787.4
7.62550068 -0.0400363 3375101 3512969 9.50123 1172 2662.7 0 0 416362 2.13266 25791
7.6260047 -0.0401815 3373240 3511542 9.50123 1173 2662.7 0 0 417068 2.13056 25794.6
7.62650251 -0.0402561 3373857 3512446 9.50123 1174 2662.7 0 0 415546 2.13447 25798.2
7.62700033 -0.0405746 3365306 3504660 9.50123 1175 2662.7 0 0 414896 2.13382 25801.8
7.62750435 -0.040813 3371464 3511910 9.50123 1176 2661.17 0 0 414922 2.13582 25805.4
7.62800217 -0.0411665 3356505 3497564 9.50123 1177 2661.17 0 0 413599 2.13492 25809.3
7.62850046 -0.0412634 3365853 3507645 9.50123 1178 2658.12 0 0 423734 2.11359 25813.1
7.62900496 -0.0416972 3370930 3514460 9.50123 1179 2656.6 0 0 414106 2.13852 25816.7
7.62950277 -0.0419463 3358966 3502859 9.50123 1180 2656.6 0 0 413227 2.13734 25820.4
7.63000107 -0.0423288 3364419 3509888 9.50123 1181 2654.31 0 0 413915 2.13768 25824.1
7.63050604 -0.0427504 3371240 3518487 9.50123 1182 2652.78 0 0 416900 2.13294 25827.7
7.63100433 -0.0430211 3361310 3509073 9.50123 1183 2652.78 0 0 412562 2.14072 25831.5
7.63150263 -0.0436729 3374996 3525658 9.50123 1184 2650.49 0 0 414080 2.14176 25835.1
7.6320014 -0.0440267 3360279 3511526 9.50123 1185 2651.26 0 0 413519 2.1391 25839.2
7.63250637 -0.0445516 3373522 3527216 9.50123 1186 2648.97 0 0 415474 2.13884 25842.8
7.63300467 -0.0450715 3364488 3519600 9.50123 1187 2649.73 0 0 413914 2.14044 25846.7
7.63350344 -0.0455549 3376061 3533414 9.50123 1188 2648.97 0 0 415877 2.13963 25850.2
7.63400221 -0.0462248 3359701 3518648 9.50123 1189 2650.49 0 0 412369 2.14391 25854.1
7.63450098 -0.0467222 3366926 3527969 9.50123 1190 2648.2 0 0 416911 2.1356 25857.9
7.63500643 -0.047253 3377278 3540695 9.50123 1191 2647.44 0 0 418654 2.13503 25861.5
7.63550568 -0.0481457 3372042 3538363 9.50123 1192 2648.97 0 0 419512 2.13233 25865
7.63600445 -0.0487489 3364296 3532365 9.50123 1193 2649.73 0 0 419659 2.13028 25868.6
7.6365037 -0.0491956 3360044 3529477 9.50123 1194 2648.97 0 0 419206 2.13054 25872.5
7.63700294 -0.0499898 3371024 3543824 9.50123 1195 2647.44 0 0 421135 2.13001 25876
7.63750219 -0.0506018 3358896 3533236 9.50123 1196 2648.2 0 0 419757 2.13029 25879.7
7.63800192 -0.0512599 3364470 3541429 9.50123 1197 2646.68 0 0 422559 2.12596 25883.3
7.63850117 -0.0521558 3363491 3543572 9.50123 1198 2645.91 0 0 421077 2.13007 25886.9
7.63900089 -0.0527637 3366101 3548478 9.50123 1199 2645.15 0 0 423690 2.12527 25890.7
7.63950062 -0.0535154 3358270 3542885 9.50123 1200 2645.15 0 0 422556 2.12637 25894.5
7.63999987 -0.0541798 3360901 3548017 9.50123 1201 2643.63 0 0 422248 2.12855 25898.3
7.64050627 -0.0548641 3372160 3562340 9.50123 1202 2642.1 0 0 424682 2.12683 25901.9
7.64100599 -0.0554339 3361962 3553591 9.50123 1203 2643.63 0 0 418489 2.13906 25905.7
7.6415062 -0.0561469 3359701 3553734 9.50123 1204 2642.86 0 0 424893 2.12392 25909.5
7.64200592 -0.0566834 3380838 3578011 9.50123 1205 2641.34 0 0 428518 2.12223 25913.3
7.6425066 -0.0575418 3375817 3575765 9.50123 1206 2644.39 0 0 426985 2.12518 25917
7.64300632 -0.0581557 3365732 3567272 9.50123 1207 2646.68 0 0 426372 2.12424 25920.7
7.64350033 -0.0587602 3368109 3571950 9.50123 1208 2646.68 0 0 426410 2.12546 25924.3
7.64400053 -0.0595394 3356708 3562634 9.50123 1209 2647.44 0 0 427024 2.12141 25928.1
7.64450121 -0.0601436 3357063 3565164 9.50123 1210 2645.91 0 0 426987 2.12221 25932
7.64500141 -0.0607949 3368981 3580152 9.50123 1211 2644.39 0 0 427941 2.12417 25935.5
7.64550161 -0.0613321 3355150 3567370 9.50123 1212 2645.15 0 0 425615 2.12605 25939.3
7.64600277 -0.0620663 3354695 3569506 9.50123 1213 2643.63 0 0 425067 2.12793 25943.1
7.64650297 -0.0626411 3364111 3581583 9.50123 1214 2641.34 0 0 427853 2.12478 25946.7
7.64700413 -0.0632629 3357947 3577244 9.50123 1215 2641.34 0 0 427430 2.12456 25950.6
7.64750481 -0.0636918 3357649 3578461 9.50123 1216 2640.57 0 0 426259 2.12764 25954.4
7.64800549 -0.0642518 3355907 3578608 9.50123 1217 2639.05 0 0 426240 2.12773 25958.2
7.64849997 -0.0647896 3356651 3581327 9.50123 1218 2637.52 0 0 429294 2.12135 25962
7.6490016 -0.0652667 3358103 3584586 9.50123 1219 2636 0 0 427283 2.12695 25966
7.64950228 -0.0657653 3355640 3583743 9.50123 1220 2635.23 0 0 423857 2.13477 25969.7
7.65000343 -0.0661912 3357690 3587460 9.50123 1221 2633.71 0 0 429001 2.12374 25973.5
7.65050507 -0.0666863 3358260 3589846 9.50123 1222 2632.94 0 0 429001 2.1244 25977.2
7.65100622 -0.0670757 3351611 3584134 9.50123 1223 2632.18 0 0 426909 2.1277 25981
7.65150118 -0.0674876 3355373 3589635 9.50123 1224 2629.89 0 0 427354 2.12819 25984.8
7.65200281 -0.0679205 3359037 3595111 9.50123 1225 2628.37 0 0 429377 2.12499 25988.5
7.65250444 -0.0684513 3365874 3604341 9.50123 1226 2627.6 0 0 431614 2.12236 25992.1
7.65300608 -0.0687022 3354577 3593145 9.50123 1227 2628.37 0 0 429974 2.12306 25995.9
7.65350151 -0.0691324 3356852 3597129 9.50123 1228 2626.84 0 0 430388 2.1232 25999.7
7.65400314 -0.0695067 3364707 3606896 9.50123 1229 2626.08 0 0 430327 2.12606 26003.3
7.65450525 -0.0699758 3352877 3595901 9.50123 1230 2626.84 0 0 431379 2.12056 26007.2
7.65500069 -0.0702971 3359609 3604279 9.50123 1231 2625.31 0 0 431305 2.12306 26011
7.6555028 -0.070622 3363173 3609275 9.50123 1232 2625.31 0 0 432993 2.12054 26014.8
7.65600443 -0.0711016 3361526 3609238 9.50123 1233 2626.08 0 0 430249 2.12689 26018.4
7.65650034 -0.0714026 3361804 3610623 9.50123 1234 2626.84 0 0 430615 2.12642 26022
7.65700293 -0.0715808 3351755 3600472 9.50123 1235 2627.6 0 0 429608 2.12595 26025.8
7.65750504 -0.0720403 3363757 3615025 9.50123 1236 2626.08 0 0 430599 2.12768 26029.4
7.65800095 -0.0723097 3345714 3596603 9.50123 1237 2626.84 0 0 429957 2.12406 26033.2
7.65850353 -0.0725342 3359276 3611993 9.50123 1238 2624.55 0 0 433526 2.12006 26036.9
7.6590066 -0.072961 3358368 3612558 9.50123 1239 2624.55 0 0 428948 2.13083 26040.7
7.65950251 -0.0732623 3365934 3621788 9.50123 1240 2624.55 0 0 432360 2.12546 26044.3
7.66000509 -0.0734854 3351900 3607492 9.50123 1241 2626.08 0 0 432424 2.12136 26048.1
7.66050148 -0.0736634 3356031 3612581 9.50123 1242 2625.31 0 0 434325 2.11838 26051.9
7.66100407 -0.0739744 3363121 3621339 9.50123 1243 2625.31 0 0 425588 2.14113 26055.6
7.66150093 -0.0741012 3350886 3608622 9.50123 1244 2626.84 0 0 433713 2.1187 26059.3
7.66200352 -0.0743437 3365977 3625753 9.50123 1245 2625.31 0 0 436917 2.11607 26062.9
7.66250038 -0.0746625 3347257 3606738 9.50123 1246 2627.6 0 0 424216 2.14032 26066.8
7.66300392 -0.0747552 3362342 3623328 9.50123 1247 2626.08 0 0 435647 2.11831 26070.3
7.66350031 -0.0750536 3351123 3612316 9.50123 1248 2627.6 0 0 432925 2.12154 26073.9
7.66400385 -0.0752441 3357596 3619983 9.50123 1249 2626.84 0 0 434292 2.12051 26077.5
7.66450071 -0.0752519 3342723 3603976 9.50123 1250 2627.6 0 0 434448 2.11572 26081.4
7.66500425 -0.0753053 3358700 3621395 9.50123 1251 2625.31 0 0 434390 2.12067 26084.9
7.66550112 -0.0756752 3338885 3601362 9.50123 1252 2626.08 0 0 434417 2.11506 26088.7
7.66600466 -0.0757303 3356549 3620614 9.50123 1253 2623.03 0 0 435927 2.11692 26092.5
7.666502 -0.0759945 3354042 3618866 9.50123 1254 2623.79 0 0 431619 2.12637 26096.2
7.66700602 -0.0761688 3348446 3613458 9.50123 1255 2623.79 0 0 434173 2.11898 26100
7.66750288 -0.0761637 3357589 3623306 9.50123 1256 2622.26 0 0 435802 2.11795 26103.6
7.6680007 -0.0763002 3341575 3606517 9.50123 1257 2623.03 0 0 435045 2.11505 26107.4
7.66850471 -0.0766257 3346032 3612503 9.50123 1258 2620.74 0 0 433514 2.12023 26111.2
7.66900206 -0.0766696 3348587 3615420 9.50123 1259 2619.21 0 0 435029 2.11755 26115.1
7.66949987 -0.0767276 3347989 3614984 9.50123 1260 2618.45 0 0 435582 2.11616 26118.9
7.67000437 -0.0768932 3354921 3623069 9.50123 1261 2617.69 0 0 436339 2.11666 26122.5
7.67050171 -0.0770048 3335755 3602773 9.50123 1262 2618.45 0 0 434608 2.11501 26126.3
7.67100668 -0.0772134 3348401 3617186 9.50123 1263 2614.63 0 0 436144 2.11548 26130.1
7.6715045 -0.077401 3344730 3613898 9.50123 1264 2613.87 0 0 435120 2.11692 26134
7.67200232 -0.0773424 3352399 3621972 9.50123 1265 2612.34 0 0 436070 2.11697 26137.5
7.67250061 -0.0776023 3337943 3607291 9.50123 1266 2612.34 0 0 432888 2.12023 26141.3
7.67300558 -0.0777911 3347645 3618459 9.50123 1267 2609.29 0 0 436451 2.11513 26145.1
7.67350388 -0.0778959 3348137 3619370 9.50123 1268 2608.53 0 0 436995 2.11413 26148.7
7.67400169 -0.0780965 3343298 3614864 9.50123 1269 2607.77 0 0 436522 2.11397 26152.6
7.67449999 -0.0780478 3343495 3614901 9.50123 1270 2606.24 0 0 437384 2.11201 26156.4
7.67500544 -0.07826 3344596 3616859 9.50123 1271 2604.72 0 0 437792 2.11162 26160.2
7.67550373 -0.0781544 3344128 3615971 9.50123 1272 2603.19 0 0 440645 2.10488 26164.1
7.6760025 -0.0784292 3341804 3614451 9.50123 1273 2601.66 0 0 439727 2.10654 26167.9
7.67650127 -0.0784959 3340502 3613284 9.50123 1274 2600.14 0 0 438563 2.10887 26171.7
7.67700624 -0.0787625 3338121 3611671 9.50123 1275 2598.61 0 0 440841 2.10324 26175.5
7.67750549 -0.0787849 3340071 3613862 9.50123 1276 2596.32 0 0 440958 2.10358 26179.3
7.67800426 -0.078967 3334898 3608922 9.50123 1277 2594.8 0 0 438576 2.10763 26183.2
7.67850351 -0.0789708 3338067 3612365 9.50123 1278 2591.74 0 0 440708 2.10373 26187
7.67900276 -0.0792572 3344167 3620003 9.50123 1279 2589.46 0 0 440337 2.10669 26190.6
7.67950201 -0.0793344 3338493 3614140 9.50123 1280 2588.69 0 0 439832 2.10622 26194.5
7.68000078 -0.0795882 3341205 3617994 9.50123 1281 2586.4 0 0 435794 2.1165 26198.1
7.68050003 -0.0800148 3344651 3623271 9.50123 1282 2584.88 0 0 440952 2.1062 26201.7
7.68100643 -0.0801062 3333153 3611145 9.50123 1283 2584.12 0 0 430484 2.12687 26205.5
7.68150568 -0.0800959 3346479 3625545 9.50123 1284 2581.06 0 0 440248 2.10842 26209.1
7.68200493 -0.0805162 3338448 3618365 9.50123 1285 2581.06 0 0 441777 2.10297 26212.9
7.68250465 -0.0805262 3352878 3634041 9.50123 1286 2579.54 0 0 442569 2.1055 26216.7
7.68300438 -0.0807652 3350181 3631986 9.50123 1287 2581.06 0 0 443572 2.10267 26220.2
7.6835041 -0.0811245 3334702 3616504 9.50123 1288 2581.83 0 0 440594 2.10514 26224.1
7.68400431 -0.0814946 3354762 3639606 9.50123 1289 2579.54 0 0 434025 2.12653 26227.6
7.68450403 -0.0817256 3342138 3626748 9.50123 1290 2581.06 0 0 442042 2.10469 26231.5
7.68500376 -0.0821688 3351472 3638489 9.50123 1291 2580.3 0 0 434813 2.12441 26235.1
7.68550396 -0.0825524 3346939 3634962 9.50123 1292 2581.83 0 0 440005 2.11157 26238.6
7.68600416 -0.082949 3341023 3629976 9.50123 1293 2581.83 0 0 443237 2.10288 26242.4
7.68650436 -0.0833721 3350453 3641762 9.50123 1294 2581.06 0 0 443915 2.10459 26246
7.68700504 -0.0836673 3338396 3629728 9.50123 1295 2581.83 0 0 444236 2.10056 26249.8
7.68750477 -0.0841897 3351991 3646414 9.50123 1296 2580.3 0 0 445450 2.10241 26253.4
7.68800545 -0.084744 3338391 3633633 9.50123 1297 2581.83 0 0 438968 2.11356 26257.2
7.68850613 -0.0849507 3346995 3643751 9.50123 1298 2580.3 0 0 445847 2.10079 26260.8
7.68900681 -0.0855354 3346589 3645440 9.50123 1299 2581.06 0 0 446664 2.09942 26264.4
7.68950081 -0.086157 3334159 3634158 9.50123 1300 2581.83 0 0 443427 2.1036 26268.2
7.69000149 -0.0866574 3342089 3644625 9.50123 1301 2579.54 0 0 445290 2.10228 26271.8
7.69050217 -0.08722 3337403 3641563 9.50123 1302 2579.54 0 0 443000 2.1066 26275.6
7.69100332 -0.0876434 3347873 3654534 9.50123 1303 2578.01 0 0 445104 2.10541 26279.2
7.69150448 -0.0880643 3332562 3639352 9.50123 1304 2578.77 0 0 444100 2.10351 26283
7.69200516 -0.0886937 3344566 3654761 9.50123 1305 2576.49 0 0 445480 2.10463 26286.8
7.69250631 -0.089085 3351584 3663863 9.50123 1306 2577.25 0 0 446142 2.10564 26290.4
7.69300079 -0.0896549 3175481 3473331 9.50123 1307 2578.77 0 0 428661 2.0922 26294.3
7.69350195 -0.0903816 3430218 3754689 9.50123 1308 2544.44 0 0 457255 2.10552 26297.8
7.69400358 -0.0909748 3356763 3676466 9.50123 1309 2562.75 0 0 447481 2.10607 26301.4
7.69450474 -0.0912669 3339237 3658339 9.50123 1310 2565.8 0 0 445579 2.10539 26305
7.69500637 -0.0918798 3338727 3660023 9.50123 1311 2565.04 0 0 446088 2.10471 26308.6
7.69550133 -0.0925294 3329316 3652078 9.50123 1312 2564.28 0 0 445051 2.10486 26312.4
7.69600296 -0.0930693 3336021 3661409 9.50123 1313 2561.99 0 0 446206 2.10482 26316.2
7.69650507 -0.0936346 3344706 3673017 9.50123 1314 2561.23 0 0 446415 2.10752 26319.8
7.6970067 -0.0942932 3326563 3655500 9.50123 1315 2561.99 0 0 442550 2.11143 26323.6
7.69750214 -0.0947138 3332576 3663648 9.50123 1316 2558.94 0 0 446602 2.10455 26327.5
7.69800425 -0.0952467 3348797 3683443 9.50123 1317 2557.41 0 0 451341 2.09938 26331.6
7.69850588 -0.0958186 3344322 3680625 9.50123 1318 2558.94 0 0 450591 2.10028 26335.4
7.69900131 -0.0962078 3343354 3680992 9.50123 1319 2559.7 0 0 441463 2.12084 26339
7.6995039 -0.0968169 3347134 3687399 9.50123 1320 2560.46 0 0 442113 2.12111 26342.6
7.70000553 -0.097191 3330234 3670154 9.50123 1321 2561.99 0 0 442131 2.11638 26346.4
7.70050192 -0.0978145 3336094 3678905 9.50123 1322 2560.46 0 0 453135 2.09418 26350.2
7.70100403 -0.0982214 3338505 3683062 9.50123 1323 2559.7 0 0 454531 2.09223 26354.1
7.70150614 -0.098691 3342081 3688739 9.50123 1324 2559.7 0 0 454073 2.09478 26357.9
7.70200253 -0.0991394 3337645 3685495 9.50123 1325 2560.46 0 0 452310 2.09779 26361.7
7.70250463 -0.09974 3339853 3690149 9.50123 1326 2560.46 0 0 444438 2.11661 26365.4
7.70300102 -0.100238 3333272 3684714 9.50123 1327 2561.23 0 0 453765 2.09437 26369.1
7.70350409 -0.100798 3327752 3680672 9.50123 1328 2560.46 0 0 443126 2.117 26372.9
7.70400047 -0.101134 3330404 3684841 9.50123 1329 2558.18 0 0 453251 2.09554 26376.7
7.70450306 -0.10162 3330176 3686382 9.50123 1330 2556.65 0 0 453366 2.0957 26380.5
7.70500612 -0.102229 3337326 3696546 9.50123 1331 2555.12 0 0 443884 2.11959 26384.1
7.70550251 -0.102599 3327501 3687028 9.50123 1332 2555.12 0 0 450665 2.10185 26387.7
7.70600605 -0.10299 3323107 3683600 9.50123 1333 2553.6 0 0 454084 2.09336 26391.5
7.70650244 -0.103487 3330492 3693619 9.50123 1334 2551.31 0 0 452583 2.09939 26395.1
7.70700598 -0.104038 3332249 3697605 9.50123 1335 2550.55 0 0 446693 2.11357 26398.8
7.70750237 -0.104508 3315213 3680432 9.50123 1336 2549.78 0 0 444137 2.11465 26402.6
7.70800591 -0.105184 3331356 3700853 9.50123 1337 2545.97 0 0 448117 2.11126 26406.1
7.70850277 -0.105484 3317171 3686202 9.50123 1338 2545.2 0 0 457761 2.086 26409.8
7.70900631 -0.106217 3323931 3696420 9.50123 1339 2541.39 0 0 447477 2.11149 26413.4
7.70950365 -0.106761 3331225 3706548 9.50123 1340 2539.1 0 0 460983 2.08449 26417
7.71000051 -0.107196 3320491 3696211 9.50123 1341 2538.34 0 0 448595 2.10894 26420.8
7.71050453 -0.107873 3335943 3715929 9.50123 1342 2535.29 0 0 455996 2.0979 26424.4
7.7110014 -0.108436 3325047 3705876 9.50123 1343 2535.29 0 0 459698 2.0871 26428.1
7.71150589 -0.108987 3331354 3714952 9.50123 1344 2533.76 0 0 448202 2.11488 26431.8
7.71200323 -0.109569 3340881 3727745 9.50123 1345 2533 0 0 461259 2.0896 26435.3
7.71250105 -0.110177 3316376 3702654 9.50123 1346 2534.52 0 0 449362 2.10898 26439.2
7.71300507 -0.110749 3340076 3731249 9.50123 1347 2530.71 0 0 451489 2.11195 26442.7
7.71350288 -0.111181 3335321 3727544 9.50123 1348 2532.23 0 0 449196 2.11604 26446.3
7.71400023 -0.111672 3325649 3718562 9.50123 1349 2533 0 0 449765 2.11237 26450.1
7.71450472 -0.112308 3338831 3735677 9.50123 1350 2531.47 0 0 459018 2.09659 26453.7
7.71500254 -0.112915 3324878 3722324 9.50123 1351 2533 0 0 462434 2.0856 26457.4
7.71550083 -0.113428 3331979 3732187 9.50123 1352 2531.47 0 0 452966 2.10893 26461.3
7.71600533 -0.113985 3341718 3745183 9.50123 1353 2531.47 0 0 464783 2.08665 26464.8
7.71650362 -0.114598 3321143 3724406 9.50123 1354 2533.76 0 0 461538 2.0881 26468.7
7.71700191 -0.115119 3337534 3744738 9.50123 1355 2531.47 0 0 452411 2.11351 26472.2
7.71750689 -0.115537 3327204 3734708 9.50123 1356 2533 0 0 463196 2.08727 26475.9
